TICKER,DIFF_PROFIT_MARGIN,DIFF_REVENUE_GROWTH,DIFF_EARNINGS_GROWTH,DIFF_CASH_AMOUNT,DIFF_DEBT_AMOUNT,DIFF_CASH_FLOW,DIFF_STOCK_PRICE,RANK,idASSETS,KMEAN,GPT
AAPL,-2.44E-13,0.699999978,0,-927002624,-1.09E+11,0,19.93,,7767,96.284753,
ABBV,-1.54E-13,-1.099999866,-0.14,4524000256,-61392998395,0,5.86,,3059,66.907461,85
DG,-5.54E-14,-1.499999979,-10.54,12429024,-18035841021,0,3.82,,3949,68.320949,40
GE,-1.20E-13,1.700000095,-12,-3470000128,-23879000063,0,9.63,,4300,25.836804,
GM,-5.99E-14,-19.69999986,12.81,3344998400,-1.21E+11,0,3.3,,4305,96.510025,
INTC,1.68E-14,7.800000042,-83.32,773001216,-49045999616,0,7.17,,1541,100,
MSFT,-3.38E-13,4.500000608,0.08,32689004544,-79441002496,0,31.66,,1883,1,
NVDA,1.05E-13,104.0000067,14.13,2258000896,72999936,0,27.78,,2028,90.924278,50
PFE,-2.74E-13,12.49999914,53.24,-603000832,-65673998335,0,-8.12,,5366,90.431034,
WMT,-2.20E-14,-0.499999893,-0.68,-1733999616,-66860998655,0,-11.6,,6201,82.374363,
ZUMZ,9.30E-15,16.20000001,-51.1,154501008,-250525999.4,0,3.18,,3047,92.457238,15
